fecha_reporte,hoja,tabla_idx,tabla_label,dims,fecha,valor
2026-05-05,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""compromiso""}",,75.1007532561404
2026-05-05,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""delta_compromiso""}",,3.17420350945102
2026-05-05,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""real_mes""}",,13.230134275
2026-05-05,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""proy_mes""}",,13.3681858193548
2026-05-05,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""base_p50""}",,14.092089
2026-05-05,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""delta_p50""}",,-0.723903180645163
2026-05-05,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""compromiso""}",,14.092089
2026-05-05,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""delta_compromiso""}",,-0.723903180645163
2026-05-05,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""real_mes""}",,595.459507342598
2026-05-05,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""proy_mes""}",,608.838544302271
2026-05-05,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""base_p50""}",,611.011532393428
2026-05-05,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""delta_p50""}",,-2.17298809115766
2026-05-05,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""compromiso""}",,611.011532393428
2026-05-05,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""delta_compromiso""}",,-2.17298809115766
2026-05-05,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""real_mes""}",,125.650149499219
2026-05-05,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""proy_mes""}",,125.85149405127
2026-05-05,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""base_p50""}",,115.716112476783
2026-05-05,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""delta_p50""}",,10.1353815744865
2026-05-05,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""compromiso""}",,115.716112476783
2026-05-05,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""delta_compromiso""}",,10.1353815744865
2026-05-05,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""real_mes""}",,721.109656841817
2026-05-05,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""proy_mes""}",,734.69003835354
2026-05-05,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""base_p50""}",,726.727644870211
2026-05-05,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""delta_p50""}",,7.96239348332892
2026-05-05,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""compromiso""}",,726.727644870211
2026-05-05,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""delta_compromiso""}",,7.96239348332892
2026-05-06,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Crudo"", ""medida"": ""real_dia""}",,499.7781831381
2026-05-06,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Crudo"", ""medida"": ""programa_dia""}",,510.2691801
2026-05-06,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Crudo"", ""medida"": ""delta_dia""}",,-10.4909969619
2026-05-06,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Gas"", ""medida"": ""real_dia""}",,80.5853081245614
2026-05-06,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Gas"", ""medida"": ""programa_dia""}",,78.0160273
2026-05-06,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Gas"", ""medida"": ""delta_dia""}",,2.5692808245614
2026-05-06,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Blancos"", ""medida"": ""real_dia""}",,15.9438565
2026-05-06,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Blancos"", ""medida"": ""programa_dia""}",,13.3096624
2026-05-06,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Blancos"", ""medida"": ""delta_dia""}",,2.6341941
2026-05-06,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Ecopetrol"", ""medida"": ""real_dia""}",,596.307347762661
2026-05-06,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Ecopetrol"", ""medida"": ""programa_dia""}",,601.5948698
2026-05-06,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Ecopetrol"", ""medida"": ""delta_dia""}",,-5.28752203733848
2026-05-06,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Filiales"", ""medida"": ""real_dia""}",,122.860216915402
2026-05-06,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Filiales"", ""medida"": ""programa_dia""}",,125.881322873796
2026-05-06,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Filiales"", ""medida"": ""delta_dia""}",,-3.02110595839338
2026-05-06,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Upstream"", ""medida"": ""real_dia""}",,719.167564678064
2026-05-06,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Upstream"", ""medida"": ""programa_dia""}",,727.476192673796
2026-05-06,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Upstream"", ""medida"": ""delta_dia""}",,-8.30862799573185
2026-05-06,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""real_mes""}",,502.027125032904
2026-05-06,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""proy_mes""}",,517.047009202081
2026-05-06,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""base_p50""}",,521.818690137288
2026-05-06,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""delta_p50""}",,-4.77168093520675
2026-05-06,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""compromiso""}",,521.818690137288
2026-05-06,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""delta_compromiso""}",,-4.77168093520675
2026-05-06,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""real_mes""}",,81.0149244891228
2026-05-06,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""proy_mes""}",,78.3590766337295
2026-05-06,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""base_p50""}",,75.1007532561404
2026-05-06,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""delta_p50""}",,3.25832337758911
2026-05-06,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""compromiso""}",,75.1007532561404
2026-05-06,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""delta_compromiso""}",,3.25832337758911
2026-05-06,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""real_mes""}",,13.77287872
2026-05-06,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""proy_mes""}",,13.4531598225806
2026-05-06,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""base_p50""}",,14.092089
2026-05-06,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""delta_p50""}",,-0.638929177419357
2026-05-06,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""compromiso""}",,14.092089
2026-05-06,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""delta_compromiso""}",,-0.638929177419357
2026-05-06,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""real_mes""}",,596.814928242027
2026-05-06,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""proy_mes""}",,608.859245658392
2026-05-06,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""base_p50""}",,611.011532393428
2026-05-06,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""delta_p50""}",,-2.15228673503691
2026-05-06,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""compromiso""}",,611.011532393428
2026-05-06,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""delta_compromiso""}",,-2.15228673503691
2026-05-06,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""real_mes""}",,125.229162982455
2026-05-06,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""proy_mes""}",,125.776135794547
2026-05-06,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""base_p50""}",,115.716112476783
2026-05-06,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""delta_p50""}",,10.0600233177641
2026-05-06,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""compromiso""}",,115.716112476783
2026-05-06,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""delta_compromiso""}",,10.0600233177641
2026-05-06,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""real_mes""}",,722.044091224482
2026-05-06,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""proy_mes""}",,734.635381452939
2026-05-06,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""base_p50""}",,726.727644870211
2026-05-06,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""delta_p50""}",,7.90773658272724
2026-05-06,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""compromiso""}",,726.727644870211
2026-05-06,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""delta_compromiso""}",,7.90773658272724
2026-05-07,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Crudo"", ""medida"": ""programa_dia""}",,515.8528374
2026-05-07,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Gas"", ""medida"": ""programa_dia""}",,77.4769805
2026-05-07,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Blancos"", ""medida"": ""programa_dia""}",,13.2992417
2026-05-07,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Ecopetrol"", ""medida"": ""programa_dia""}",,606.6290596
2026-05-07,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Filiales"", ""medida"": ""real_dia""}",,0
2026-05-07,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Filiales"", ""medida"": ""programa_dia""}",,125.881322873796
2026-05-07,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Filiales"", ""medida"": ""delta_dia""}",,-125.881322873796
2026-05-07,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Upstream"", ""medida"": ""programa_dia""}",,732.510382473796
2026-05-07,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""real_mes""}",,502.820004525445
2026-05-07,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""proy_mes""}",,516.896809104925
2026-05-07,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""base_p50""}",,521.818690137288
2026-05-07,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""delta_p50""}",,-4.92188103236333
2026-05-07,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""compromiso""}",,521.818690137288
2026-05-07,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""delta_compromiso""}",,-4.92188103236333
2026-05-07,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""real_mes""}",,81.0417795619298
2026-05-07,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""proy_mes""}",,78.4700204442445
2026-05-07,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""base_p50""}",,75.1007532561404
2026-05-07,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""delta_p50""}",,3.36926718810412
2026-05-07,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""compromiso""}",,75.1007532561404
2026-05-07,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""delta_compromiso""}",,3.36926718810412
2026-05-07,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""real_mes""}",,13.7458903666667
2026-05-07,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""proy_mes""}",,13.4633091096774
2026-05-07,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""base_p50""}",,14.092089
2026-05-07,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""delta_p50""}",,-0.62877989032258
2026-05-07,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""compromiso""}",,14.092089
2026-05-07,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""delta_compromiso""}",,-0.62877989032258
2026-05-07,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""real_mes""}",,597.607674454041
2026-05-07,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""proy_mes""}",,608.830138658847
2026-05-07,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""base_p50""}",,611.011532393428
2026-05-07,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""delta_p50""}",,-2.18139373458177
2026-05-07,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""compromiso""}",,611.011532393428
2026-05-07,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""delta_compromiso""}",,-2.18139373458177
2026-05-07,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""real_mes""}",,124.76643797128
2026-05-07,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""proy_mes""}",,125.665538699115
2026-05-07,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""base_p50""}",,115.716112476783
2026-05-07,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""delta_p50""}",,9.94942622233209
2026-05-07,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""compromiso""}",,115.716112476783
2026-05-07,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""delta_compromiso""}",,9.94942622233209
2026-05-07,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""real_mes""}",,722.374112425321
2026-05-07,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""proy_mes""}",,734.495677357962
2026-05-07,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""base_p50""}",,726.727644870211
2026-05-07,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""delta_p50""}",,7.76803248775036
2026-05-07,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""compromiso""}",,726.727644870211
2026-05-07,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""delta_compromiso""}",,7.76803248775036
2026-05-08,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Crudo"", ""medida"": ""real_dia""}",,505.66115659536
2026-05-08,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Crudo"", ""medida"": ""programa_dia""}",,515.8528374
2026-05-08,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Crudo"", ""medida"": ""delta_dia""}",,-10.19168080464
2026-05-08,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Gas"", ""medida"": ""real_dia""}",,81.0052864026316
2026-05-08,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Gas"", ""medida"": ""programa_dia""}",,77.4769805
2026-05-08,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Gas"", ""medida"": ""delta_dia""}",,3.52830590263157
2026-05-08,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Blancos"", ""medida"": ""real_dia""}",,16.8439815
2026-05-08,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Blancos"", ""medida"": ""programa_dia""}",,13.2992417
2026-05-08,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Blancos"", ""medida"": ""delta_dia""}",,3.5447398
2026-05-08,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Ecopetrol"", ""medida"": ""real_dia""}",,603.510424497992
